timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1571998456,0.2999468432107812,0.030463896911969195,15.028433199110177,6139.61756053067,3901.501687918929,0.4395098821401473,48.14449411497342,75.25159474555089,0.2356818217321865,6,112.4
1571998474,0.2998801198330958,0.03065217981948308,16.755666697823365,6090.437684654011,3912.561705763871,0.4402182755234142,47.40244588656499,83.77833348911682,0.2427772205577556,6,123.8
1571998492,0.2857272275253768,0.02988318268007702,17.760711272881807,6522.958258684729,4098.341939365188,0.44063506324158985,52.071244473195506,88.80355636440903,0.2428529309830797,6,108.4
1571998509,0.2714968431729531,0.02891324317452369,17.970264570456635,6403.044799073016,4087.734534639889,0.4411821030993516,52.9718237417216,89.85132285228319,0.2500571914687162,6,127.6
1571998528,0.2784237997141787,0.02918441742560744,18.320770911697217,6365.201917412577,4070.7365491189917,0.4394473162848819,53.04483722704892,91.60385455848608,0.2284484045058641,6,123.4
1571998548,0.2999385305593403,0.030658327314597743,18.598184443843593,6620.870823945414,4227.100124225055,0.4394437010216462,56.677398294145696,92.99092221921795,0.2214716446295005,6,127.6
1571998568,0.2715712632238217,0.02969599513374345,19.45853662502143,6464.843934748655,4248.9276911527495,0.44090782879051255,57.3553556395368,97.29268312510716,0.2429225669445637,6,153.8
1571998587,0.29995183453474544,0.03026803769725467,19.615390550899885,6310.6975189851355,4176.6924547660055,0.4433640929233595,56.07057414803438,98.07695275449946,0.27133082358731136,6,119.4
1571998604,0.25713474318904994,0.02831935206338126,19.71105615448852,6475.907124021723,4223.809556639683,0.4426392185874777,57.8064231071924,98.55528077244259,0.2571343859211919,6,160.6
1571998622,0.2714733136622397,0.028910630092355182,19.958422126902608,6457.136488824314,4207.956583921023,0.4435144867915101,56.93225279349464,99.79211063451305,0.27147474194801113,6,148.4
1571998640,0.3071153673010071,0.03101017746233037,19.772065017110528,6293.469534116176,4156.114707531129,0.4465530248319388,58.16262839644353,98.86032508555263,0.2714057231406793,6,154.0
1571998659,0.29289430097010233,0.03037490391320127,20.238347789770483,6399.682122610918,4245.114971154333,0.4403361282620969,59.70296861274704,101.1917389488524,0.23574179684353475,6,118.8
1571998678,0.2856286560585907,0.029483094938253983,20.361308054663343,6449.959946572654,4280.8857041559795,0.4418969723035844,60.39621354826443,101.80654027331673,0.2642168550563807,6,201.4
1571998696,0.2715036349480746,0.028914157036515106,20.273600146575077,6311.749943625176,4207.9455191216575,0.4421602833341671,57.64926076741851,101.36800073287537,0.2500700589444377,6,161.8
1571998715,0.2713084860535192,0.028894760646548036,20.006925859370984,6442.142976127309,4232.761384791535,0.44193900175333095,58.732376140329286,100.03462929685492,0.2570462386752072,6,235.4
1571998734,0.2856886811952053,0.029742004197203794,19.38468677322075,6233.006247896427,4056.3296212096006,0.4464582197683419,53.0246222893927,96.92343386610376,0.2571701571714338,6,172.4
1571998753,0.2858496356955914,0.02950588472615972,19.391787684643887,6339.104642584479,4216.275836825127,0.4420164191766043,58.3445492286337,96.95893842321941,0.2572588638953402,7,164.6
1571998771,0.27145359600890273,0.02910412376610218,19.89277470445154,6368.471508656179,4137.042223545221,0.4400146204236637,55.66954381719297,98.87789586358862,0.2214489484536417,7,116.8
1571998788,0.2855652421354477,0.029476948284459938,19.861911925848254,7102.914851052922,5803.477877203456,0.4413315241650131,60.07136941017828,99.30955962924128,0.2498627283817681,7,151.6
1571998805,0.2787477311803073,0.02921827260668872,16.73439272787584,5872.362850479409,5480.770579602503,0.4425660030195269,47.23804555752756,83.6719636393792,0.23587270749042025,7,475.0
1571998824,0.3061803469662249,0.0312601070047632,13.928587681520696,6528.985280589932,5677.433033533252,0.4395438067945149,54.43185423046499,83.70172608912418,0.2311364341654327,7,114.0
1571998843,0.2938195080971616,0.03017050895141214,15.780634141745608,6051.576486655864,4081.4235807177065,0.44131327089872735,49.50550403909489,94.73644750287508,0.25005948596641603,7,93.33333333333334
1571998860,0.2499890710117559,0.02802611850795857,16.140923875130873,6033.575137805825,4070.964403087371,0.44019680907473546,47.823788228077184,96.8455432507852,0.2187409443562789,7,74.66666666666667
1571998878,0.300060369705874,0.030425973146343193,14.945961798639052,5620.9328591260255,3742.5270170608724,0.4407071303343534,43.53590859824118,89.67577079183431,0.2375497351324969,7,123.5
1571998895,0.2687390763528596,0.028795050972624112,13.851860354083572,5442.497532704721,3687.655545183414,0.440688949330414,41.11673348564201,83.11116212450146,0.2312428237604353,7,81.33333333333333
1571998913,0.2812453356459863,0.029479329199878574,12.970513261786618,5464.40888793579,3592.734771772834,0.4407173596449494,38.01215352093165,77.82307957071974,0.2374953317388916,7,52.5
1571998929,0.2750637751368561,0.029230163673555062,12.637549153603569,4966.48422251633,3329.615268745308,0.4398302473198292,34.33727818378965,75.82529492162142,0.218801895759852,7,62.5
1571998945,0.2874934396714837,0.02990666707280946,11.212047839783132,4529.805148958708,3005.681996137899,0.4399666802841599,28.773576346752442,67.27228703869879,0.22499656389038208,7,70.33333333333334
1571998961,0.27499937553122034,0.029052708795346237,9.583901754092388,4491.24045459791,2990.9847616203747,0.43988030294588143,27.856477640244137,57.503410524554326,0.224999375437475,7,40.833333333333336
1571998976,0.2687615643596196,0.02879763875384167,8.129728977733643,3741.9119074882146,2658.252288136769,0.44093701302012894,23.002101054760914,48.778373866401864,0.2312593765001969,7,41.333333333333336
1571998992,0.300005937984418,0.03007870182986877,4.7958511462786575,2225.751470786642,1936.3595805776638,0.4412192514857037,13.673563788372538,28.77510687767194,0.2500050004062859,7,57.66666666666666
1571999007,0.28125,0.02965087890625,3.5916844796119904,685.21875,1267.14375,0.439910888671875,3.3218750000001047,21.550106877671947,0.21875,7,57.66666666666666
1571999023,0.26875000000000004,0.02896728515625,0.975,608.8874999999998,1238.35625,0.43945922851562497,2.5281249999999744,5.85,0.2125,7,57.66666666666666
1571999038,0.2812484375781211,0.02930890686910967,0.08333333333333334,678.4898798810059,1298.6799381905905,0.4402072218166435,2.931862000649792,0.5,0.2312487500624969,7,57.83333333333334
1571999054,0.2750018750937547,0.02905292237268113,1.3291702084218773,1500.1351451947598,1642.3011809965499,0.4399075343171456,8.458762938147103,7.975021250531262,0.22500156257812887,7,45.16666666666666
1571999069,0.281233443763222,0.02930740358298047,3.879133334999916,3097.3378806884834,2311.3989986693905,0.4404047843483974,18.379087785621678,23.274800009999502,0.2312362552167477,8,41.833333333333336
1571999085,0.30001094276762186,0.030421148659617182,5.616666666666667,3809.49695890748,2735.62816305765,0.44036963600130735,23.24111752939476,33.7,0.2312587542203476,8,40.5
1571999101,0.2937681302832649,0.029994650247601232,7.4208333333333325,4840.316720459622,5505.947313861668,0.4424009705368423,31.245297375600465,44.525,0.24376500425161315,8,43.16666666666667
1571999117,0.26873656467149465,0.028794947132862906,7.149625040505527,3952.987003709333,2865.1901029239284,0.44099358970006575,26.09413427957601,42.89775024303317,0.21873906426531645,8,68.85714285714286
1571999134,0.28328807020271835,0.029693555727059413,7.758141165310258,4495.139925242799,3107.192562444057,0.4413139056210659,31.40289823675573,54.31677266794628,0.2444100112456283,8,60.42857142857142
1571999151,0.28891528943622463,0.0296250592209189,10.74084273875143,4910.862450167549,3326.140868660065,0.4417223534123036,33.8284542189252,75.2430144100457,0.2555780652963922,8,76.42857142857143
1571999169,0.2721628965941244,0.02923588245223972,11.325373097802027,5113.26234731247,3494.510168758389,0.4395847268610064,36.459051603984115,80.05320606009896,0.21661870610029246,8,92.57142857142857
1571999187,0.2778309737076343,0.02917280797697515,12.021132178051618,5450.219057246195,3671.1678309509016,0.44221941747907056,40.260494225918976,84.14792524636134,0.2611043320968918,8,83.57142857142857
1571999206,0.2776451084323679,0.029152365284331887,12.738392887989486,5436.057418318368,3706.668094913976,0.4405077618300581,39.400804257256034,89.1687502159264,0.2332189297704693,8,100.42857142857143
1571999224,0.2944944620408995,0.0300865991378513,13.450551528282602,5698.361201871232,3875.708951145922,0.4407977064517773,42.266747820789774,94.15386069797822,0.2333763557177789,8,69.0
1571999242,0.2833350331518254,0.02939450431689635,13.79738078701012,5842.957800558483,3961.2878756932814,0.4406608228356961,43.53688042276496,96.58166550907083,0.2333353050525804,8,65.14285714285714
1571999261,0.2721883839110701,0.029087109146148243,14.584367198913247,5919.678760071654,3968.2933101278736,0.4399012098280699,45.039399524329774,102.09057039239276,0.21663726338871409,8,99.42857142857143
1571999280,0.2889182063183275,0.02962469311921008,15.145896859236545,6396.361063318929,4140.9854254985385,0.44174865929744617,48.10356657679929,106.0212780146558,0.2500179104274066,8,99.0
1571999299,0.27222068892067297,0.02893864984822016,15.161524368574538,6149.249186140493,4027.3961423715973,0.4407090729740865,46.182083534129184,106.13067058002176,0.2277762180587423,8,92.28571428571428
1571999319,0.2777648526937786,0.02916495977060235,15.51331457568063,6430.1545456491285,4163.871409313812,0.4416979762325064,49.04275499476469,108.5932020297644,0.2444362190860745,8,126.85714285714286
1571999338,0.2833681732342101,0.029549958144740637,15.916006246588065,6358.9425559416195,4097.0645189636625,0.4420181955331144,48.19665762104422,111.41204372611648,0.2500267649057363,8,148.85714285714286
1571999358,0.283199199558046,0.029684003685141024,16.187654163915848,6572.731761860916,4230.584629701983,0.4411058157951743,51.520861341900215,113.7881741575357,0.2387290039008376,8,157.42857142857142
1571999379,0.2945405558563963,0.030010494046604858,16.509343055653716,6456.902665351672,4239.24168685858,0.4426241797472417,51.00678015078415,115.565401389576,0.2611962633803059,8,152.85714285714286
1571999398,0.27775321153514065,0.029468308071087062,16.140459968303357,6416.203785266292,4195.549306478555,0.44128477214298906,50.432738458567506,112.98321977812357,0.2333084369596377,8,152.00000000000003
1571999418,0.294518551119279,0.030205402012138564,15.904202216852,6370.318982825328,4122.3494022202285,0.4449096665744355,52.20657017767745,110.79816815756315,0.24450545726505604,8,196.28571428571428
1571999439,0.2833439166094527,0.029590822020554856,15.976810159097012,6359.160702629029,4146.014301891583,0.4442137323235417,50.26999018754457,111.83767111367908,0.2333425230958592,8,152.71428571428572
1571999458,0.2775963143697153,0.02930082474997782,15.898389476816044,6220.503611707143,4140.008357970732,0.44188929017432577,48.74308205787117,111.28872633771229,0.2442721879173452,9,152.14285714285714
1571999478,0.28909515936764946,0.029643521415351873,15.368214737510511,6499.42085743269,5151.61689059882,0.4419450160342199,49.61319957774611,105.78878698539549,0.2446320899517529,9,128.57142857142858
1571999499,0.2943159484518073,0.029989310963152518,13.893505779888635,6212.867583330052,5211.83200600796,0.4424183847951751,45.72328055903243,97.25454045922042,0.2443406454384193,9,116.25
1571999519,0.2778051484104023,0.029169181484565376,13.20754428639084,6742.15603810295,4372.547220206084,0.4424617761407663,49.78615670991943,105.73662378332986,0.2389201280264341,9,124.125
1571999539,0.285015597704784,0.02974303677900376,14.106262261367107,6214.381608690289,4061.6720392249267,0.44111791349740304,45.97245379836885,112.85009809093687,0.2400170812007228,9,122.125
1571999558,0.29004682561096684,0.029951155491072717,13.828667589687905,5847.5235908628565,3899.047508732931,0.4415452490115537,41.966947324525364,109.3778908231167,0.2450398138788785,9,114.5
1571999577,0.27996164325219586,0.02925837330109898,13.407385559685213,5958.575197283817,3964.310071353107,0.4408231249643866,42.29661580601033,107.25908447748172,0.2397887593889327,9,91.375
1571999596,0.2748790889839423,0.029043779284868683,13.238469361475037,5696.624008115914,3837.71856761484,0.4412071194180378,40.85037882701587,105.9077548918003,0.2301700767499733,9,99.375
1571999614,0.29012434346941696,0.029960873976823087,12.452421480298856,5633.1838188497095,3724.8127190520613,0.4422410038736628,38.65990340931693,99.61937184239085,0.2450776332767862,9,75.0
1571999632,0.2600999505459069,0.0284536064666115,11.739201400282989,5216.001870693508,3550.0399399541466,0.4402306448557019,34.8391247206402,93.91361120226392,0.21007991043922544,9,59.875
1571999648,0.3000067519627382,0.030357166216161906,11.486783911007178,5041.89679229622,3383.874303565501,0.44115374369652777,33.739123675924894,91.89427128805741,0.24000550162519754,9,57.12500000000001
1571999665,0.2849920024495076,0.029467000735399918,10.459418610549669,4668.483183287395,3193.5512724757073,0.44056733705892,31.03882625053774,83.67534888439735,0.229994751837112,9,50.87500000000001
1571999682,0.26498850219952136,0.028646278299671174,9.44983518892546,4402.714605439248,3024.175965273968,0.4402416061027345,27.91844312904973,75.59868151140368,0.21998825183709567,9,41.375
1571999698,0.2799950009249125,0.02926213510991452,7.991352021763117,3829.0501069658008,2743.60073752686,0.4416854390453529,23.36380461384399,63.93081617410492,0.23999600074993,9,49.625
1571999714,0.2700215055519858,0.028991487378910538,6.234631046647395,3229.8988682395848,2387.525022172445,0.4417473236183136,19.963875876943206,49.87704837317917,0.23502225626479906,9,43.5
1571999730,0.2850012500625031,0.02960463233122593,4.309413597812712,2130.1278176408828,1899.555547777389,0.4407199651974787,13.089510725536591,34.4753087825017,0.2300010000500025,9,43.875
1571999746,0.27997376532712914,0.029260020586337136,3.456217824948105,2057.4924758979087,1878.4281368338345,0.4408439973947749,12.302887242822244,27.64974259958484,0.2299782627538604,9,42.125
1571999762,0.2649752663771329,0.028644936720566037,3.3936576675688035,2697.840968122028,2169.718781839808,0.4400991577097591,15.840147748820634,27.149261340550428,0.21497951359136352,9,37.5
1571999778,0.2949970309000069,0.030014446524461686,4.940371947072672,3248.8180031807174,2403.879345830571,0.4412795160185763,19.782617702683336,39.522975576581366,0.2399940232982896,9,55.375
1571999795,0.25999978788741296,0.028442375828872088,6.334240722770687,3821.7722114340254,2712.220619182822,0.4402446965530845,23.9179122743442,50.6739257821655,0.2099997803124303,10,63.375
1571999812,0.2899768044285547,0.02967012686230326,7.921166669386091,4345.54476065671,3257.4136158431347,0.4411520448244224,28.120889138946623,63.36933335508872,0.2349812944308869,10,77.875
1571999829,0.2750718100922872,0.029201639869549118,8.625372228071777,5220.843155976304,5144.338656687632,0.4413974366355041,35.30427785202116,70.12816906979312,0.21505904987060026,10,79.875
1571999847,0.2999852421839742,0.03045844410728605,9.000246201208306,4091.497807072451,2993.167035046908,0.4406272304112653,27.822453460801807,72.00196960966645,0.2408970578445981,10,87.88888888888891
1571999865,0.2817455010357698,0.02970643536586258,8.787851826412282,4572.023087524364,3270.1401751781336,0.44048873620491497,30.24680615908366,79.14788641071999,0.2317975375495883,10,61.55555555555557
1571999884,0.29096299904159234,0.030216840568729413,9.759829393745534,5015.490968583857,3474.229847439595,0.4413338875441813,33.850649019360254,87.90159454370979,0.2364084456951472,10,79.77777777777777
1571999903,0.3090531957911515,0.030740191156187383,10.700094918154386,5094.400135485692,3502.858621916414,0.4447906690840511,35.093966236955026,96.3008542633895,0.2590597858937952,10,92.88888888888887
1571999921,0.2636441876601846,0.028720556128120807,11.180127069714894,5212.712048261924,3624.313323871903,0.4396449220329765,35.27520340743589,100.62114362743404,0.20909735023273174,10,91.33333333333331
1571999941,0.3045587220337237,0.030683024755056174,11.486690280814953,5539.7352921203565,3752.8219144367067,0.4451309414073264,37.59326662402509,103.38021252733458,0.254558025369351,10,95.0
1571999961,0.2726058636150288,0.029203525295376974,11.938010602445381,5469.857574210036,3725.7871985359056,0.4400416256633313,37.894453450995094,107.44209542200844,0.2180801499019635,10,90.66666666666669
1571999982,0.28644088258734346,0.029535239931900645,12.218044038998675,5713.635440752219,3846.9795429702863,0.4416405555365138,39.62642470642758,109.96239635098809,0.24095882599792665,10,125.44444444444444
1572000002,0.27278918367435123,0.0291609269450324,12.562877611372356,5728.622695122086,3860.806955772713,0.4416429129960174,39.71355882824564,113.0658985023512,0.2364091692238177,10,110.11111111111113
1572000022,0.2908859572953901,0.029716474705361644,12.766337804715517,5725.294852070885,3857.030311673807,0.4416284438628577,40.75599316937402,114.89704024243963,0.24547326132343794,10,140.55555555555554
1572000043,0.2590763492164341,0.02821626450027333,12.853207058790874,5779.013192695077,3919.1605486876256,0.4416139355377336,42.05139249852883,115.67886352911785,0.2316547386246205,10,153.22222222222226
1572000063,0.2955603251218281,0.03016124373604181,12.948421225165744,5885.104205332079,3942.8569785534996,0.4428963072466815,42.13245043190813,116.97609563667048,0.25011297927750514,10,139.55555555555554
1572000082,0.2636458822486513,0.02859661573697145,12.71751732424364,5970.66254484308,3974.242939732141,0.4418133389337785,42.86115950295325,114.45765591819271,0.23181894956186785,10,158.88888888888889
1572000103,0.28193142247106745,0.0293522427048977,12.941878598398207,5846.181486055793,3923.9996073995094,0.4421394540388191,42.002419719361356,116.47690738558387,0.2409678309621683,10,167.77777777777774
1572000123,0.26805687709028203,0.02876804563826637,13.237807101196315,6057.335483837585,4026.81139333216,0.44237759147264494,42.705508983223744,119.14026391076686,0.2500274240854953,10,137.44444444444446
1572000142,0.2865282102764942,0.02966860987112338,13.11808495715681,5859.417805796759,3909.064014623365,0.44187635938479625,41.60835650992542,118.06276461441128,0.23650017455967146,10,129.77777777777777
1572000163,0.2590577884408009,0.028756054583153667,12.937545146155731,5803.7594450725755,3899.205699900568,0.44329017676114096,40.807066258771655,116.43790631540159,0.2182141342264192,10,132.33333333333334
1572000183,0.2908642181682979,0.02970954559110648,13.048971012704985,5975.647522765581,3996.351512114609,0.4414940914069071,42.34073279948283,117.44073911434485,0.2363228312794436,10,127.33333333333331
1572000203,0.25455535860055306,0.02841044641711126,13.148140340402653,5904.662658784859,3977.954191713669,0.44043433340491184,41.89550339653399,118.33326306362392,0.2136362454898193,10,110.0
1572000224,0.2773934821500245,0.029168444067704268,12.668050861344092,5757.854527275998,3933.2038750099764,0.44165579032467095,40.597088767573936,113.8868131341976,0.2362948429493913,10,97.77777777777777
1572000244,0.2727819737982153,0.02916972736804445,12.434533326373872,5567.1687845082715,3819.891040546895,0.44115816211090825,38.36042546461779,111.91079993736489,0.22738208196423515,10,112.44444444444444
1572000263,0.2819153983687656,0.02935183876058195,12.157370029108773,5571.791657412688,3792.325215059243,0.4421465097724316,38.53697710558611,109.41633026197891,0.2364752757045921,10,99.44444444444444
1572000282,0.2773103014186606,0.029407554369902982,11.735656396964554,5501.000162803527,3742.977409409352,0.4413513883145919,37.2363405667315,105.620907572681,0.22730778286654915,10,76.55555555555556
1572000301,0.3000245909918266,0.03021345734202535,11.449137285430552,5158.206461663186,3521.2213667146525,0.44204434598328596,34.49546867023024,103.04223556887501,0.24547253599921096,10,69.1111111111111
1572000319,0.2543110906318726,0.028196358034422036,10.901326524254776,5122.303011404922,3489.3963343665637,0.4395282907469352,35.07711567121551,98.111938718293,0.20435796341458906,10,78.1111111111111
1572000337,0.2866401334793223,0.029680383886725045,10.350086086612961,4806.511560892766,3347.3015909726396,0.4416562351242229,32.0274639478708,93.15077477951664,0.2320467759993857,10,75.22222222222223
1572000354,0.2750397976995576,0.029198726515862864,9.442083433787392,4906.3506817864945,3340.182267104521,0.4418409246672719,29.435254731594647,84.97875090408651,0.2200320382246616,9,70.44444444444444
1572000371,0.2799882688043494,0.02926141625500332,8.396421497816686,4710.610850555098,3324.626285573308,0.4425728257192692,27.47142050573073,75.55923848035016,0.2299905154932829,9,64.0
1572000387,0.2700340182104035,0.02899287595740599,8.490682272373085,3840.516748998017,2710.0638498980843,0.4414517680458146,22.05491664505664,67.92545817898467,0.22502776487098927,9,41.375
1572000403,0.2750012504374844,0.02919447612326485,7.071988834369551,3193.5558518767607,2372.6209356669715,0.4416379541403168,18.030579123696267,56.5759106749564,0.2300010003499875,9,54.5
1572000418,0.3000030003000301,0.030220027373831136,4.637551488865331,2357.935793579358,2008.433810881088,0.4421431024938432,14.029134663466175,37.100411910922645,0.24500250025002496,9,43.375
1572000434,0.2599930026743489,0.028441562796264544,3.034305714559165,1846.922844516774,1801.6887474005325,0.4406215690830718,10.990090354310766,24.274445716473323,0.20999450214948007,9,46.25
1572000450,0.2798896732869501,0.029251707993678405,3.4718080508024807,2616.402067553096,2103.4864545080345,0.4412056572744736,15.575830875293992,27.77446440641984,0.2299078526620193,9,43.25000000000001
1572000466,0.27487817855771923,0.029182173346958218,4.406221877945298,3429.2949678704035,2544.739907391641,0.4409437871675137,20.961030904247338,35.249775023562385,0.2198981070960125,9,41.75
1572000483,0.27008489857587764,0.028861021408177118,6.128211729157034,3849.290064859876,2744.7935000860707,0.4417950347529848,23.639645382272604,49.025693833256256,0.23007083214239826,9,51.62500000000001
1572000500,0.27498400554842306,0.029055983968052482,7.855333582708059,4209.6781821639215,2960.774785439261,0.4419532016329059,27.06832126409083,62.842668661664476,0.2349867545861923,9,48.125
1572000516,0.2600120212803617,0.028443763615639637,9.186682228235805,4805.325682264226,3256.7355384328853,0.44076482069133416,31.699110341358395,73.49345782588642,0.2100095170292891,9,62.375
1572000532,0.2750455228872333,0.029062509793515025,7.73862076233428,3663.753285567195,2703.601526548455,0.4410951864537497,23.667739757468556,61.89230609867424,0.2250370185849119,9,72.875
1572000548,0.2611072238330945,0.0284881414408401,5.7246938109280325,1369.6441850120489,1609.6748613616946,0.4406797339066103,11.087026680447893,45.79007048742425,0.2111077791109112,9,78.42857142857143
1572000564,0.27220417065194114,0.028942302394959037,2.667937600190703,2030.23481176348,1906.9657115909174,0.4413007748937591,15.10601893361328,18.675563201334924,0.22220750326320224,8,46.714285714285715
1572000581,0.2722125076534875,0.028943137990018436,4.399628664514465,3216.196603961767,2472.101649257393,0.4411341710382808,22.599732781854982,30.797400651601247,0.22221445077837554,8,69.85714285714285
1572000598,0.2665817771436098,0.028707852127004826,9.738791932312477,5399.7685720353775,3590.639700525808,0.4403805450473336,36.24472029032425,68.17154352618729,0.21659592520769194,8,96.42857142857143
1572000617,0.28335647225933136,0.029402688541703813,12.282180541070463,5612.938990342286,3687.5724154874842,0.4430891647451808,40.77386099235307,85.97526378749326,0.2555742348041333,8,115.14285714285715
1572000637,0.2666560057899319,0.028714749833834582,13.140328738094786,5826.397468616169,3816.619647920253,0.44164844735698944,41.98962559226332,91.98230116666346,0.2333240312776839,8,102.0
1572000657,0.2889195449447453,0.029630961695490014,14.21436368007564,6138.491984703595,4018.942390349601,0.44267864767811815,44.71472517505971,99.50054576052948,0.25002037084149625,8,129.57142857142858
1572000679,0.26670476517274044,0.028720595089037737,15.065955516836064,6195.531314825084,4046.513104240321,0.4412609123060783,46.4200490778652,105.46168861785245,0.2222533677604213,8,118.71428571428572
1572000699,0.26662863605136405,0.028712238002622414,15.17080790962408,6245.912411842032,4061.8398542496107,0.4413310396003789,46.98569550676028,106.19565536736854,0.22218669073209668,8,115.0
1572000718,0.2874900916713684,0.029563473967857225,15.464518901204972,7104.738504336843,4556.154708395487,0.44254002301809103,48.69929961840297,108.36978487740299,0.23749445020738946,7,87.71428571428572
1572000735,0.29381353111203223,0.029827499041507007,12.943984174572227,6377.250228302823,4239.268914283631,0.4455745622251001,42.968209573438905,90.57531155720369,0.28131665058565225,7,121.5
1572000750,0.3000686351394333,0.0309778635305347,8.355589304471929,2124.088280839028,1940.2050474597272,0.44192755349894586,18.50798515866147,41.77794652235964,0.2357879291498509,7,77.0
1572000768,0.2856668092561091,0.029487448650433512,5.335577902804593,2946.31724164806,2299.385003943151,0.44144862806777296,24.33813380179296,26.677889514022965,0.23567466247235264,6,47.4
1572000785,0.2642628999212173,0.028611205687345806,8.309684408236155,5734.188108525105,3659.240971117809,0.4417683770689853,44.09043093816312,41.54842204118077,0.23570218317523964,6,120.6
1572000803,0.2714039943328541,0.028903596226966283,14.544413705366258,6600.597447336002,4080.845042779807,0.4413111319813473,51.59381438708995,72.72206852683131,0.2285504099483969,6,185.4
1572000821,0.27134973250838296,0.028897944234165637,18.7309740513748,6987.036894900434,4298.622552279702,0.440814114019413,57.19803973120204,93.654870256874,0.22136400138081846,6,119.8
1572000839,0.27865650480982945,0.029208045089748537,19.48450779335557,6801.602234034281,4228.720933991013,0.4419287470744016,55.67898409638074,97.42253896677784,0.23578506265629354,6,142.6
1572000858,0.2784324000412559,0.02943501611077568,19.074477940161827,6725.085434175974,4144.0968233276935,0.4464347317885122,54.20647535751425,94.65472109927993,0.24987806783794034,6,128.6
1572000877,0.2786255066132392,0.028914774790112507,18.982930190867688,6917.298308249945,4280.8985920921195,0.4408078558950013,57.212883677875716,94.91465095433844,0.22150434262515573,6,122.6
1572000896,0.27865340656871823,0.02969400295740288,19.388751056900478,6842.134748177636,4262.417135703185,0.4423253193915592,54.69204226514961,96.94375528450243,0.2429115827718251,6,97.6
1572000915,0.28572822109010304,0.029688970444177093,19.151492527342068,6815.536907836355,4168.641369257964,0.4425371917410038,54.25080976447725,95.75746263671041,0.250012148893552,6,111.8
1572000933,0.2642218159649094,0.02860647295298812,18.681121718072962,6672.678085427307,4140.749101879433,0.4408140196918325,54.1843679848929,93.40560859036482,0.2213764532359709,6,117.4
1572000951,0.26430396866707784,0.028615302340312575,18.194892241844023,6710.006522342113,4191.47154724449,0.44134770830149694,52.87985364724494,90.97446120922012,0.2285875322372492,6,113.2
1572000968,0.2928603802393464,0.029785417364246194,18.12688084269753,6487.351694210144,3995.41081267217,0.4432650440527895,49.11687397266632,90.63440421348768,0.2642903765238793,6,123.2
1572000985,0.25717286385871824,0.02832370192351653,17.29743785361331,6509.150095781864,3980.597639713959,0.4398969948779785,48.35028399504347,86.48718926806654,0.20716679109054587,6,101.6
1572001003,0.2785525125484911,0.029197428033917918,16.509747143689843,6273.298257927326,3898.170154884363,0.44112979822758464,45.103124448167016,82.54873571844921,0.2285553675493282,6,121.4
1572001020,0.271376582505898,0.02890019291046105,15.934936515408769,6232.709371511606,3871.4707893265113,0.44168597827890943,44.07242569788978,79.67468257704381,0.23568048422454066,6,89.8
1572001037,0.2857110595365771,0.02949169488121896,15.119344818953481,5762.027618363295,3617.713580447181,0.44150914693371945,39.86421079241599,75.59672409476738,0.2357120731139618,6,87.0
1572001053,0.25009390726719577,0.028037871635033268,13.410268891829304,6366.146799999066,3852.400967152675,0.4415475325544017,36.34253767186463,67.0513444591465,0.20007512581375653,6,44.8
1572001069,0.27500333550003336,0.029053019435304483,11.990306775671193,5621.530432478876,3516.382004094087,0.4426387925673521,30.88202902204225,59.95153387835597,0.22500291843753234,5,41.8
1572001085,0.3000025016251188,0.03007837581397675,10.745858719412006,5132.763646726832,3417.2442333082035,0.4436315954215009,27.432386466426696,53.72929359706002,0.250002084687599,5,75.8
1572001101,0.26667083375004164,0.02871140466911275,8.433592352435243,3845.085181851518,2626.574324932493,0.4409334675329512,20.653263257071764,42.157829262176215,0.21667000033336667,5,58.39999999999999
1572001117,0.26664667291451744,0.028708932918078783,6.55,2362.973119171614,1990.0607736965203,0.4402047732557665,14.12700266892877,26.2,0.2166500052065423,5,39.75
1572001132,0.2833179228936955,0.029393010879465088,2.36875,765.2576408188048,1323.4050086751515,0.44136770497699657,3.3962035022579258,9.475,0.233320421852385,5,39.25
1572001148,0.2750195895646497,0.029054723119478286,0.8687499999999999,613.6505638275213,1251.5936086919012,0.4407359133731332,2.426845057324412,3.475,0.22501625518929128,5,39.25
1572001163,0.2583291670832917,0.028368673549311725,0.0,594.2817134953171,1201.1797953537978,0.4398445303581621,2.4891198380163972,0.0,0.20833000033329996,5,35.75
1572001179,0.2666716671667167,0.028711438852218555,0.0,603.3686368636862,1223.954122078875,0.4402661864493741,2.560876921025094,0.0,0.21667083375004167,5,0.0
1572001194,0.28333833383338336,0.02939503260221856,0.0,602.6019701970197,1231.7707887455413,0.4407463296785408,2.3483769210253858,0.0,0.23333750041670834,5,0.0
1572001210,0.2916616671666167,0.02973582687304186,0.0,622.1145735426458,1267.7542745725427,0.44094312980811295,2.6266181715163555,0.0,0.241662500416625,5,0.0
1572001225,0.2666716671667167,0.029004436902023537,0.0,620.7022935626896,1248.13799879988,0.4450518220767389,2.7025477547756744,0.0,0.21667083375004167,5,0.0
1572001241,0.2750050005000501,0.02934623377702353,0.0,609.3022935626898,1241.7296654665467,0.4455726554100723,2.569214421442271,0.0,0.225004167083375,5,0.0
